instance_name,instance_type,instance_size,seed,weight,exposure_n,s2_config,hetero_on,concentrated_on,nominal_cost,exposure_count,r_tr,worst_arc,r_1,worst_trip,k_1,kit_bottleneck_trip,kit_bottleneck_part,mono_count,concentrated_count,r_heaviest_single_0.2,r_heaviest_single_0.4,r_heaviest_single_0.6,r_heaviest_single_0.8,r_heaviest_global_0.2,r_heaviest_global_0.4,r_heaviest_global_0.6,r_heaviest_global_0.8,r_first_single_0.2,r_first_single_0.4,r_first_single_0.6,r_first_single_0.8,r_first_global_0.2,r_first_global_0.4,r_first_global_0.6,r_first_global_0.8,r_last_single_0.2,r_last_single_0.4,r_last_single_0.6,r_last_single_0.8,r_last_global_0.2,r_last_global_0.4,r_last_global_0.6,r_last_global_0.8,s1_optimal,s1_time,s1_trajectory,s1_dispatch_cost,s2_dispatch_cost,cost_saving,s2_optimal,s2_time,s2_trajectory,first_s1_time,first_s1_cost,first_r_tr,first_s2_time,first_s2_cost,first_r_1,first_k_1,first_mono_count,first_concentrated_count,first_s1_dispatch_cost,first_s2_dispatch_cost,first_r_heaviest_single_0.2,first_r_heaviest_single_0.4,first_r_heaviest_single_0.6,first_r_heaviest_single_0.8,first_r_heaviest_global_0.2,first_r_heaviest_global_0.4,first_r_heaviest_global_0.6,first_r_heaviest_global_0.8,first_r_first_single_0.2,first_r_first_single_0.4,first_r_first_single_0.6,first_r_first_single_0.8,first_r_first_global_0.2,first_r_first_global_0.4,first_r_first_global_0.6,first_r_first_global_0.8,first_r_last_single_0.2,first_r_last_single_0.4,first_r_last_single_0.6,first_r_last_single_0.8,first_r_last_global_0.2,first_r_last_global_0.4,first_r_last_global_0.6,first_r_last_global_0.8,status
layered_medium_seed2,layered,medium,2,750,3,off_off,0,0,8160,0,0.7,"(l1,l6,tr2)",0.7333,"(l1,l3,tr2,k1)",0.7333,"(l1,l3,tr2,k1)",p3,15,36,0.7,0.7,0.7,0.7333,0.0,0.0,0.0333,0.0333,0.7,0.7333,0.8,0.8,0.0,0.0,0.1333,0.1333,0.7,0.7,0.7,0.7333,0.0,0.0,0.0,0.0,False,100.026,[],8160,7410,750,True,0.041,[],0.129,26175,0.4333,0.026,35,0.8,0.8,15,36,20175,7410,0.4333,0.4333,0.4333,0.4333,0.0,0.0,0.0333,0.0333,0.4333,0.4333,0.4333,0.4333,0.0,0.0,0.0,0.0,0.4333,0.4333,0.4333,0.4333,0.0,0.0,0.0,0.0,OK
layered_medium_seed2,layered,medium,2,750,3,hetero,1,0,8160,0,0.7,"(l1,l6,tr2)",0.7667,"(l1,l3,tr2,k3)",0.7667,"(l1,l3,tr2,k3)",p3,1,45,0.7,0.7333,0.7333,0.7667,0.0,0.0,0.0,0.0333,0.7,0.7333,0.7333,0.7667,0.0,0.0,0.0,0.0333,0.7,0.7333,0.8,0.8,0.0,0.0,0.1,0.1333,False,100.026,[],8160,7410,750,True,0.041,[],0.129,26175,0.4333,0.026,15,0.8,0.8,15,36,20175,7410,0.4333,0.4333,0.4333,0.4333,0.0,0.0,0.0333,0.0333,0.4333,0.4333,0.4333,0.4333,0.0,0.0,0.0,0.0,0.4333,0.4333,0.4333,0.4333,0.0,0.0,0.0,0.0,OK
layered_medium_seed2,layered,medium,2,750,3,conc,0,1,8160,0,0.7,"(l1,l6,tr2)",0.8,"(l2,l4,tr2,k1)",0.8,"(l2,l4,tr2,k1)",p3,2,49,0.7,0.7333,0.7667,0.8,0.0,0.0,0.0667,0.1,0.7,0.7333,0.8,0.8,0.0,0.0,0.1667,0.1667,0.7,0.7333,0.7667,0.8,0.0,0.0,0.0333,0.0667,False,100.026,[],8160,7650,510,True,53.455,[],0.129,26175,0.4333,0.013,13576,0.8,0.8,15,36,20175,7410,0.4333,0.4333,0.4333,0.4333,0.0,0.0,0.0333,0.0333,0.4333,0.4333,0.4333,0.4333,0.0,0.0,0.0,0.0,0.4333,0.4333,0.4333,0.4333,0.0,0.0,0.0,0.0,OK
layered_medium_seed2,layered,medium,2,750,3,both,1,1,8160,0,0.7,"(l1,l6,tr2)",0.8,"(l2,l5,tr2,k2)",0.8,"(l2,l5,tr2,k2)",p2,2,48,0.7,0.7333,0.7333,0.8,0.0,0.0,0.0333,0.1,0.7,0.7333,0.8,0.8,0.0,0.0,0.1333,0.1333,0.7,0.7333,0.7333,0.8,0.0,0.0,0.0333,0.1,False,100.026,[],8160,7650,510,True,86.514,[],0.129,26175,0.4333,0.029,13591,0.8,0.8,15,36,20175,7410,0.4333,0.4333,0.4333,0.4333,0.0,0.0,0.0333,0.0333,0.4333,0.4333,0.4333,0.4333,0.0,0.0,0.0,0.0,0.4333,0.4333,0.4333,0.4333,0.0,0.0,0.0,0.0,OK
layered_medium_seed2,layered,medium,2,1000,3,off_off,0,0,8055,0,0.6667,"(l1,l6,tr2)",0.7333,"(l4,l8,tr2,k1)",0.7333,"(l4,l8,tr2,k1)",p2,5,33,0.6667,0.6667,0.6667,0.7333,0.0,0.0,0.0667,0.2,0.6667,0.7,0.7667,0.8,0.0,0.0667,0.2,0.2667,0.6667,0.7,0.7,0.7333,0.0,0.0667,0.1333,0.2,False,100.038,[],8055,7410,645,True,0.042,[],0.132,28175,0.4333,0.026,31,0.8667,0.8667,13,26,20175,7455,0.5333,0.5333,0.5333,0.5333,0.0,0.0,0.0,0.0,0.5333,0.5333,0.5333,0.5333,0.0,0.0667,0.1333,0.2333,0.5333,0.5333,0.5333,0.5333,0.0,0.0,0.0,0.0,OK
layered_medium_seed2,layered,medium,2,1000,3,hetero,1,0,8055,0,0.6667,"(l1,l6,tr2)",0.7333,"(l4,l8,tr2,k2)",0.7333,"(l4,l8,tr2,k2)",p2,1,28,0.6667,0.7,0.7333,0.7333,0.0,0.0333,0.1,0.1333,0.6667,0.7,0.7333,0.7333,0.0,0.0333,0.1667,0.2333,0.6667,0.7,0.7333,0.8,0.0,0.0667,0.1667,0.3,False,100.038,[],8055,7410,645,True,0.049,[],0.132,28175,0.4333,0.025,13,0.8667,0.8667,13,26,20175,7455,0.5333,0.5333,0.5333,0.5333,0.0,0.0,0.0,0.0,0.5333,0.5333,0.5333,0.5333,0.0,0.0667,0.1333,0.2333,0.5333,0.5333,0.5333,0.5333,0.0,0.0,0.0,0.0,OK
layered_medium_seed2,layered,medium,2,1000,3,conc,0,1,8055,0,0.6667,"(l1,l6,tr2)",0.8,"(l1,l7,tr2,k1)",0.8,"(l1,l7,tr2,k1)",p3,3,30,0.6667,0.7,0.8,0.8,0.0,0.0333,0.2,0.2667,0.6667,0.7,0.8,0.8,0.0,0.0333,0.2,0.3333,0.6667,0.7,0.8,0.8,0.0,0.0333,0.2667,0.3333,False,100.038,[],8055,7875,180,True,49.132,[],0.132,28175,0.4333,0.026,10861,0.8667,0.8667,13,26,20175,7455,0.5333,0.5333,0.5333,0.5333,0.0,0.0,0.0,0.0,0.5333,0.5333,0.5333,0.5333,0.0,0.0667,0.1333,0.2333,0.5333,0.5333,0.5333,0.5333,0.0,0.0,0.0,0.0,OK
layered_medium_seed2,layered,medium,2,1000,3,both,1,1,8055,0,0.6667,"(l1,l6,tr2)",0.7333,"(l4,l8,tr2,k1)",0.7333,"(l4,l8,tr2,k1)",p2,2,29,0.6667,0.7,0.7333,0.7333,0.0,0.0333,0.1667,0.2,0.6667,0.7,0.8,0.8,0.0,0.0333,0.2667,0.3667,0.6667,0.7,0.7333,0.7333,0.0,0.0333,0.2,0.2333,False,100.038,[],8055,7875,180,True,44.826,[],0.132,28175,0.4333,0.025,10874,0.8667,0.8667,13,26,20175,7455,0.5333,0.5333,0.5333,0.5333,0.0,0.0,0.0,0.0,0.5333,0.5333,0.5333,0.5333,0.0,0.0667,0.1333,0.2333,0.5333,0.5333,0.5333,0.5333,0.0,0.0,0.0,0.0,OK
layered_medium_seed3,layered,medium,3,0,3,off_off,0,0,17493,2,0.3333,"(l2,l3,tr2)",0.8333,"(l2,l3,tr2,k4)",0.8333,"(l2,l3,tr2,k4)",p2,21,30,0.4667,0.6,0.7,0.8,0.0,0.0,0.1,0.2667,0.4667,0.4667,0.6333,0.7667,0.0,0.0,0.2333,0.2333,0.4333,0.5667,0.7,0.8,0.0,0.1,0.2,0.2333,False,100.033,[],17493,14179,3314,True,99.709,[],0.111,45772,0.1333,0.036,48,0.9333,0.9333,25,31,45772,14238,0.3,0.3,0.3,0.3,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.3,0.0,0.0,0.0,0.0667,0.3,0.3,0.3,0.3,0.0,0.0,0.0,0.1,OK
layered_medium_seed3,layered,medium,3,0,3,hetero,1,0,17493,2,0.3333,"(l2,l3,tr2)",0.8333,"(l1,l3,tr2,k3)",0.8333,"(l1,l3,tr2,k3)",p3,7,41,0.4,0.4667,0.6,0.7333,0.0,0.0333,0.2333,0.3333,0.4,0.5333,0.6667,0.8,0.0,0.0333,0.2333,0.2667,0.4,0.5333,0.6667,0.8,0.0,0.0333,0.2333,0.3333,False,100.033,[],17493,14179,3314,False,100.017,[],0.111,45772,0.1333,0.037,25,0.9333,0.9333,25,31,45772,14238,0.3,0.3,0.3,0.3,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.3,0.0,0.0,0.0,0.0667,0.3,0.3,0.3,0.3,0.0,0.0,0.0,0.1,OK
layered_medium_seed3,layered,medium,3,0,3,conc,0,1,17493,2,0.3333,"(l2,l3,tr2)",0.8333,"(l2,l3,tr2,k3)",0.8333,"(l2,l3,tr2,k3)",p2,14,35,0.4,0.4667,0.6,0.7667,0.0,0.0,0.1667,0.2333,0.4,0.4667,0.7667,0.8667,0.0,0.0333,0.1667,0.3333,0.4,0.4667,0.7,0.8333,0.0,0.0,0.2667,0.3667,False,100.033,[],17493,15619,1874,False,100.007,[],0.111,45772,0.1333,0.018,28492,0.9333,0.9333,25,31,45772,14238,0.3,0.3,0.3,0.3,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.3,0.0,0.0,0.0,0.0667,0.3,0.3,0.3,0.3,0.0,0.0,0.0,0.1,OK
layered_medium_seed3,layered,medium,3,0,3,both,1,1,17493,2,0.3333,"(l2,l3,tr2)",0.8333,"(l2,l3,tr2,k8)",0.8333,"(l2,l3,tr2,k8)",p2,16,34,0.3667,0.5,0.5667,0.8,0.0,0.0,0.1667,0.3333,0.4,0.6333,0.7,0.8,0.0,0.0,0.2,0.2,0.5,0.5667,0.6333,0.8333,0.0,0.1,0.3333,0.3333,False,100.033,[],17493,15975,1518,False,100.013,[],0.111,45772,0.1333,0.035,28517,0.9333,0.9333,25,31,45772,14238,0.3,0.3,0.3,0.3,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.3,0.0,0.0,0.0,0.0667,0.3,0.3,0.3,0.3,0.0,0.0,0.0,0.1,OK
layered_medium_seed3,layered,medium,3,300,3,off_off,0,0,20766,7,0.5667,"(l3,l7,tr1)",0.8333,"(l2,l4,tr2,k1)",0.8333,"(l2,l4,tr2,k1)",p2,8,42,0.5667,0.6333,0.6667,0.8333,0.0,0.0667,0.1667,0.3,0.5667,0.7333,0.7333,0.8333,0.0,0.0667,0.2,0.2667,0.5667,0.6333,0.7333,0.8333,0.0,0.1,0.3,0.3667,False,100.024,[],18666,16758,1908,True,51.248,[],0.109,48472,0.1333,0.044,62,0.9333,0.9333,17,40,45772,17466,0.1333,0.1333,0.1333,0.1333,0.0,0.0,0.0,0.1,0.1333,0.1333,0.1333,0.1333,0.0,0.0,0.0,0.0667,0.1333,0.1333,0.1333,0.1333,0.0,0.0333,0.0667,0.1,OK
layered_medium_seed3,layered,medium,3,300,3,hetero,1,0,20766,7,0.5667,"(l3,l7,tr1)",0.8333,"(l3,l8,tr2,k4)",0.8333,"(l3,l8,tr2,k4)",p1,1,42,0.5667,0.6667,0.6667,0.8333,0.0,0.0333,0.2333,0.3,0.5667,0.7,0.7,0.8333,0.0,0.0667,0.3,0.3333,0.5667,0.7333,0.7333,0.8333,0.0,0.0667,0.2333,0.3,False,100.024,[],18666,16758,1908,False,100.011,[],0.109,48472,0.1333,0.048,17,0.9333,0.9333,17,40,45772,17466,0.1333,0.1333,0.1333,0.1333,0.0,0.0,0.0,0.1,0.1333,0.1333,0.1333,0.1333,0.0,0.0,0.0,0.0667,0.1333,0.1333,0.1333,0.1333,0.0,0.0333,0.0667,0.1,OK
layered_medium_seed3,layered,medium,3,300,3,conc,0,1,20766,7,0.5667,"(l3,l7,tr1)",0.8333,"(l3,l8,tr2,k3)",0.8333,"(l3,l8,tr2,k3)",p1,19,42,0.5667,0.6667,0.6667,0.8333,0.0,0.0,0.1333,0.2667,0.5667,0.7,0.7,0.8333,0.0,0.0,0.1667,0.2333,0.5667,0.6333,0.6667,0.8333,0.0,0.0,0.2,0.3667,False,100.024,[],18666,17112,1554,False,100.013,[],0.109,48472,0.1333,0.043,36560,0.9333,0.9333,17,40,45772,17466,0.1333,0.1333,0.1333,0.1333,0.0,0.0,0.0,0.1,0.1333,0.1333,0.1333,0.1333,0.0,0.0,0.0,0.0667,0.1333,0.1333,0.1333,0.1333,0.0,0.0333,0.0667,0.1,OK
layered_medium_seed3,layered,medium,3,300,3,both,1,1,20766,7,0.5667,"(l3,l7,tr1)",0.8333,"(l2,l4,tr2,k2)",0.8333,"(l2,l4,tr2,k2)",p2,17,40,0.5667,0.6667,0.6667,0.8333,0.0,0.0,0.1333,0.2333,0.5667,0.7,0.7333,0.8333,0.0,0.0,0.2333,0.4333,0.5667,0.7,0.7,0.8333,0.0,0.0,0.1333,0.3667,False,100.024,[],18666,17112,1554,False,100.01,[],0.109,48472,0.1333,0.049,36577,0.9333,0.9333,17,40,45772,17466,0.1333,0.1333,0.1333,0.1333,0.0,0.0,0.0,0.1,0.1333,0.1333,0.1333,0.1333,0.0,0.0,0.0,0.0667,0.1333,0.1333,0.1333,0.1333,0.0,0.0333,0.0667,0.1,OK
layered_medium_seed3,layered,medium,3,500,3,off_off,0,0,27489,8,0.4333,"(l1,l4,tr2)",0.8333,"(l4,l7,tr2,k2)",0.8333,"(l4,l7,tr2,k2)",p2,17,39,0.4333,0.5667,0.5667,0.6667,0.0,0.0333,0.1667,0.2667,0.5667,0.6333,0.6667,0.7333,0.0,0.0,0.2333,0.3333,0.4333,0.5667,0.5667,0.6667,0.0,0.0333,0.2333,0.3333,False,100.034,[],23489,19652,3837,False,100.008,[],0.071,50272,0.1333,0.024,61,0.9,0.9,32,34,45772,20301,0.1333,0.1333,0.1333,0.1333,0.0,0.0,0.0,0.0,0.1333,0.1333,0.1333,0.1333,0.0,0.0,0.0,0.0,0.1333,0.1333,0.1333,0.1333,0.0,0.0,0.0,0.0,OK
layered_medium_seed3,layered,medium,3,500,3,hetero,1,0,27489,8,0.4333,"(l1,l4,tr2)",0.8667,"(l5,l6,tr2,k2)",0.8667,"(l5,l6,tr2,k2)",p3,7,33,0.5333,0.6333,0.7,0.7667,0.0,0.0,0.2333,0.2667,0.5333,0.6667,0.7333,0.8,0.0,0.0,0.3,0.3333,0.5333,0.6333,0.7,0.7667,0.0,0.0667,0.3333,0.3667,False,100.034,[],23489,19652,3837,False,100.013,[],0.071,50272,0.1333,0.03,32,0.9,0.9,32,34,45772,20301,0.1333,0.1333,0.1333,0.1333,0.0,0.0,0.0,0.0,0.1333,0.1333,0.1333,0.1333,0.0,0.0,0.0,0.0,0.1333,0.1333,0.1333,0.1333,0.0,0.0,0.0,0.0,OK
layered_medium_seed3,layered,medium,3,500,3,conc,0,1,27489,8,0.4333,"(l1,l4,tr2)",0.8333,"(l4,l5,tr2,k2)",0.8333,"(l4,l5,tr2,k2)",p2,20,38,0.4333,0.4667,0.5333,0.7,0.0,0.0,0.1,0.2,0.6,0.7,0.7667,0.8333,0.0,0.0,0.2333,0.3,0.4667,0.5,0.6667,0.7,0.0,0.0667,0.3333,0.4,False,100.034,[],23489,21837,1652,False,100.014,[],0.071,50272,0.1333,0.028,39388,0.9,0.9,32,34,45772,20301,0.1333,0.1333,0.1333,0.1333,0.0,0.0,0.0,0.0,0.1333,0.1333,0.1333,0.1333,0.0,0.0,0.0,0.0,0.1333,0.1333,0.1333,0.1333,0.0,0.0,0.0,0.0,OK
layered_medium_seed3,layered,medium,3,500,3,both,1,1,27489,8,0.4333,"(l1,l4,tr2)",0.8333,"(l1,l4,tr2,k2)",0.8333,"(l1,l4,tr2,k2)",p3,19,40,0.4667,0.5,0.6333,0.7,0.0,0.0,0.0667,0.2333,0.4667,0.6333,0.7667,0.8,0.0,0.0,0.2667,0.3667,0.4667,0.6,0.6333,0.8,0.0,0.0333,0.2333,0.4,False,100.034,[],23489,21837,1652,False,100.011,[],0.071,50272,0.1333,0.051,39420,0.9,0.9,32,34,45772,20301,0.1333,0.1333,0.1333,0.1333,0.0,0.0,0.0,0.0,0.1333,0.1333,0.1333,0.1333,0.0,0.0,0.0,0.0,0.1333,0.1333,0.1333,0.1333,0.0,0.0,0.0,0.0,OK
layered_medium_seed3,layered,medium,3,750,3,off_off,0,0,24487,6,0.4333,"(l3,l6,tr1)",0.8333,"(l2,l4,tr2,k5)",0.8333,"(l2,l4,tr2,k5)",p2,15,28,0.5,0.6,0.6667,0.7667,0.0,0.0667,0.2667,0.4,0.5333,0.6,0.7,0.8,0.0,0.1,0.3333,0.4,0.5333,0.6333,0.6667,0.7667,0.0,0.1333,0.3,0.4667,False,100.034,[],19987,16678,3309,False,100.014,[],0.059,52522,0.1333,0.043,66,1.0,1.0,23,35,45772,18865,1.0,1.0,1.0,1.0,0.0,0.0,0.0333,0.0333,1.0,1.0,1.0,1.0,0.0,0.0,0.0333,0.0333,1.0,1.0,1.0,1.0,0.0,0.0,0.0333,0.0333,OK
layered_medium_seed3,layered,medium,3,750,3,hetero,1,0,24487,6,0.4333,"(l3,l6,tr1)",0.8333,"(l3,l8,tr2,k3)",0.8333,"(l3,l8,tr2,k3)",p1,10,27,0.5,0.5667,0.7,0.8,0.0,0.0333,0.2667,0.4333,0.5333,0.6,0.7,0.8,0.0,0.1333,0.3,0.4667,0.5333,0.6333,0.7,0.8,0.0,0.0333,0.2667,0.4667,False,100.034,[],19987,16678,3309,False,100.008,[],0.059,52522,0.1333,0.021,23,1.0,1.0,23,35,45772,18865,1.0,1.0,1.0,1.0,0.0,0.0,0.0333,0.0333,1.0,1.0,1.0,1.0,0.0,0.0,0.0333,0.0333,1.0,1.0,1.0,1.0,0.0,0.0,0.0333,0.0333,OK
layered_medium_seed3,layered,medium,3,750,3,conc,0,1,24487,6,0.4333,"(l3,l6,tr1)",0.8333,"(l1,l4,tr2,k4)",0.8333,"(l1,l4,tr2,k4)",p1,21,32,0.5,0.5667,0.6,0.7667,0.0,0.0333,0.2333,0.3,0.5,0.5667,0.6,0.8,0.0,0.0333,0.3,0.4667,0.5,0.6,0.7333,0.8333,0.0,0.0667,0.3667,0.5,False,100.034,[],19987,18393,1594,False,100.016,[],0.059,52522,0.1333,0.021,38982,1.0,1.0,23,35,45772,18865,1.0,1.0,1.0,1.0,0.0,0.0,0.0333,0.0333,1.0,1.0,1.0,1.0,0.0,0.0,0.0333,0.0333,1.0,1.0,1.0,1.0,0.0,0.0,0.0333,0.0333,OK
layered_medium_seed3,layered,medium,3,750,3,both,1,1,24487,6,0.4333,"(l3,l6,tr1)",0.8333,"(l4,l3,tr2,k3)",0.8333,"(l4,l3,tr2,k3)",p1,19,34,0.5,0.5667,0.6333,0.7,0.0,0.0667,0.2333,0.4,0.5333,0.6,0.7,0.8,0.0,0.1,0.3667,0.4333,0.4667,0.5333,0.6,0.8,0.0,0.0667,0.3,0.4333,False,100.034,[],19987,18981,1006,False,100.01,[],0.059,52522,0.1333,0.021,39005,1.0,1.0,23,35,45772,18865,1.0,1.0,1.0,1.0,0.0,0.0,0.0333,0.0333,1.0,1.0,1.0,1.0,0.0,0.0,0.0333,0.0333,1.0,1.0,1.0,1.0,0.0,0.0,0.0333,0.0333,OK
layered_medium_seed3,layered,medium,3,1000,3,off_off,0,0,27566,5,0.3667,"(l3,l6,tr2)",0.8333,"(l2,l4,tr2,k2)",0.8333,"(l2,l4,tr2,k2)",p2,11,36,0.4333,0.5667,0.6667,0.8333,0.0,0.0667,0.1667,0.3333,0.5,0.6333,0.7667,0.8667,0.0,0.1,0.2667,0.4,0.5,0.5667,0.6667,0.8333,0.0,0.0667,0.1667,0.3667,False,100.036,[],22566,18687,3879,False,100.009,[],0.117,54772,0.1333,0.032,59,0.9333,0.9333,31,34,45772,19041,0.1333,0.1333,0.1333,0.1333,0.0,0.0,0.0,0.0,0.1333,0.1333,0.1333,0.1333,0.0,0.0,0.0,0.0,0.1333,0.1333,0.1333,0.1333,0.0,0.0,0.0,0.0,OK
layered_medium_seed3,layered,medium,3,1000,3,hetero,1,0,27566,5,0.3667,"(l3,l6,tr2)",0.8333,"(l2,l4,tr2,k4)",0.8333,"(l2,l4,tr2,k4)",p2,6,37,0.4667,0.6,0.7,0.8667,0.0,0.0667,0.1667,0.3667,0.4667,0.6,0.7333,0.8333,0.0,0.1,0.2667,0.4,0.5,0.6333,0.7667,0.8667,0.0,0.0667,0.3,0.3667,False,100.036,[],22566,18687,3879,False,100.008,[],0.117,54772,0.1333,0.021,31,0.9333,0.9333,31,34,45772,19041,0.1333,0.1333,0.1333,0.1333,0.0,0.0,0.0,0.0,0.1333,0.1333,0.1333,0.1333,0.0,0.0,0.0,0.0,0.1333,0.1333,0.1333,0.1333,0.0,0.0,0.0,0.0,OK
layered_medium_seed3,layered,medium,3,1000,3,conc,0,1,27566,5,0.3667,"(l3,l6,tr2)",0.8333,"(l2,l3,tr2,k1)",0.8333,"(l2,l3,tr2,k1)",p3,20,36,0.4333,0.6,0.7333,0.8,0.0,0.0,0.1667,0.3333,0.5333,0.6,0.6667,0.8333,0.0,0.1,0.3,0.3333,0.5333,0.7,0.7333,0.8,0.0,0.0,0.2333,0.3667,False,100.036,[],22566,20990,1576,False,100.009,[],0.117,54772,0.1333,0.023,31766,0.9333,0.9333,31,34,45772,19041,0.1333,0.1333,0.1333,0.1333,0.0,0.0,0.0,0.0,0.1333,0.1333,0.1333,0.1333,0.0,0.0,0.0,0.0,0.1333,0.1333,0.1333,0.1333,0.0,0.0,0.0,0.0,OK
layered_medium_seed3,layered,medium,3,1000,3,both,1,1,27566,5,0.3667,"(l3,l6,tr2)",0.8333,"(l3,l6,tr2,k6)",0.8333,"(l3,l6,tr2,k6)",p3,15,36,0.4333,0.6,0.7,0.8333,0.0,0.0333,0.1333,0.2667,0.4333,0.5,0.6667,0.8333,0.0,0.1,0.3,0.4,0.5333,0.7,0.7667,0.8333,0.0,0.1,0.2,0.3,False,100.036,[],22566,20459,2107,False,100.011,[],0.117,54772,0.1333,0.022,31797,0.9333,0.9333,31,34,45772,19041,0.1333,0.1333,0.1333,0.1333,0.0,0.0,0.0,0.0,0.1333,0.1333,0.1333,0.1333,0.0,0.0,0.0,0.0,0.1333,0.1333,0.1333,0.1333,0.0,0.0,0.0,0.0,OK
layered_medium_seed4,layered,medium,4,0,3,off_off,0,0,4818,5,0.3667,"(l2,l5,tr2)",0.6667,"(l2,l5,tr2,k4)",0.6667,"(l2,l5,tr2,k4)",p1,6,22,0.3667,0.3667,0.3667,0.6667,0.0,0.0,0.0,0.2667,0.3667,0.3667,0.3667,0.7,0.0,0.0,0.0,0.0,0.3667,0.6333,0.6667,0.7667,0.0,0.0667,0.0667,0.3667,False,100.083,[],4818,3424,1394,True,0.039,[],0.114,16212,0.3667,0.029,22,0.8333,0.8333,6,22,16212,3424,0.3667,0.3667,0.3667,0.3667,0.0,0.0,0.0,0.2667,0.3667,0.3667,0.3667,0.3667,0.0,0.0,0.0,0.0,0.3667,0.3667,0.3667,0.3667,0.0,0.0667,0.0667,0.3667,OK
layered_medium_seed4,layered,medium,4,0,3,hetero,1,0,4818,5,0.3667,"(l2,l5,tr2)",0.7,"(l2,l5,tr2,k4)",0.7,"(l2,l5,tr2,k4)",p1,0,26,0.3667,0.4,0.4,0.7,0.0,0.0333,0.0333,0.1667,0.3667,0.6333,0.6667,0.7,0.0,0.0333,0.1,0.1667,0.3667,0.6333,0.6333,0.7,0.0,0.0333,0.0333,0.2333,False,100.083,[],4818,3424,1394,True,0.021,[],0.114,16212,0.3667,0.011,6,0.8333,0.8333,6,22,16212,3424,0.3667,0.3667,0.3667,0.3667,0.0,0.0,0.0,0.2667,0.3667,0.3667,0.3667,0.3667,0.0,0.0,0.0,0.0,0.3667,0.3667,0.3667,0.3667,0.0,0.0667,0.0667,0.3667,OK
layered_medium_seed4,layered,medium,4,0,3,conc,0,1,4818,5,0.3667,"(l2,l5,tr2)",0.6667,"(l2,l5,tr2,k4)",0.6667,"(l2,l5,tr2,k4)",p1,4,21,0.3667,0.4667,0.5667,0.6667,0.0,0.0333,0.0333,0.1333,0.3667,0.4667,0.5667,0.6667,0.0,0.0333,0.0333,0.1333,0.3667,0.6333,0.7333,0.7667,0.0,0.1667,0.1667,0.3333,False,100.083,[],4818,4142,676,False,100.014,[],0.114,16212,0.3667,0.024,13515,0.8333,0.8333,6,22,16212,3424,0.3667,0.3667,0.3667,0.3667,0.0,0.0,0.0,0.2667,0.3667,0.3667,0.3667,0.3667,0.0,0.0,0.0,0.0,0.3667,0.3667,0.3667,0.3667,0.0,0.0667,0.0667,0.3667,OK
layered_medium_seed4,layered,medium,4,0,3,both,1,1,4818,5,0.3667,"(l2,l5,tr2)",0.6667,"(l2,l5,tr2,k3)",0.6667,"(l2,l5,tr2,k3)",p1,2,21,0.3667,0.4667,0.5667,0.6667,0.0,0.1,0.1,0.2,0.3667,0.4667,0.5667,0.6667,0.0,0.1667,0.1667,0.2667,0.3667,0.4667,0.7333,0.7667,0.0,0.1,0.1,0.2,False,100.083,[],4818,4142,676,False,100.007,[],0.114,16212,0.3667,0.023,13521,0.8333,0.8333,6,22,16212,3424,0.3667,0.3667,0.3667,0.3667,0.0,0.0,0.0,0.2667,0.3667,0.3667,0.3667,0.3667,0.0,0.0,0.0,0.0,0.3667,0.3667,0.3667,0.3667,0.0,0.0667,0.0667,0.3667,OK
layered_medium_seed4,layered,medium,4,300,3,off_off,0,0,5036,0,0.6667,"(l1,l7,tr1)",0.6667,"(l1,l7,tr1,k2)",0.6667,"(l1,l7,tr1,k2)",p3,4,32,0.6667,0.6667,0.6667,0.6667,0.0,0.0,0.0,0.0,0.6667,0.6667,0.6667,0.7,0.0,0.0,0.0,0.0,0.6667,0.6667,0.6667,0.7333,0.0,0.0,0.0,0.0,False,100.03,[],5036,4100,936,True,0.018,[],0.098,18312,0.3667,0.012,22,0.8,0.8,4,32,16212,4100,0.3667,0.3667,0.3667,0.3667,0.0,0.0,0.0,0.0,0.3667,0.3667,0.3667,0.3667,0.0,0.0,0.0,0.0,0.3667,0.3667,0.3667,0.3667,0.0,0.0,0.0,0.0,OK
layered_medium_seed4,layered,medium,4,300,3,hetero,1,0,5036,0,0.6667,"(l1,l7,tr1)",0.7333,"(l2,l4,tr2,k3)",0.7333,"(l2,l4,tr2,k3)",p1,0,31,0.6667,0.7,0.7333,0.7333,0.0,0.0,0.0,0.0,0.6667,0.7,0.7333,0.7333,0.0,0.0,0.0,0.1333,0.6667,0.7,0.7333,0.7333,0.0,0.0,0.0,0.1333,False,100.03,[],5036,4100,936,True,0.018,[],0.098,18312,0.3667,0.012,4,0.8,0.8,4,32,16212,4100,0.3667,0.3667,0.3667,0.3667,0.0,0.0,0.0,0.0,0.3667,0.3667,0.3667,0.3667,0.0,0.0,0.0,0.0,0.3667,0.3667,0.3667,0.3667,0.0,0.0,0.0,0.0,OK
